# sphere model
# scale = 1.0
# background = 0.001 cm^-1
# radius = 185.00436032 Angstroms
# sld = 5.75239846968 Angstroms^-2
# sld_solvent = 4.43599669081 Angstroms^-2
0.454630	-0.398348	0.631148
0.457784	-1.627300	1.275657
0.460960	1.196770	1.093970
0.464159	-0.139781	0.373873
0.467380	0.783090	0.884924
0.470622	0.644501	0.802808
0.473888	-0.146905	0.383282
0.477176	0.655024	0.809336
0.480487	-0.393146	0.627014
0.483821	1.461950	1.209111
0.487178	0.380117	0.616536
0.490558	1.226360	1.107411
0.493962	-0.143322	0.378579
0.497390	-0.793359	0.890707
0.500841	0.821292	0.906252
0.504316	1.558960	1.248583
0.507815	1.571060	1.253419
0.511339	0.879733	0.937941
0.514887	-0.817149	0.903963
0.518459	-1.055350	1.027302
0.522057	-0.039122	0.197793
0.525679	0.245463	0.495442
0.529327	-0.743728	0.862397
0.532999	-1.272050	1.127852
0.536698	-0.064989	0.254929
0.540422	-0.372859	0.610622
0.544171	-0.208808	0.456955
0.547947	-0.728680	0.853628
0.551749	-1.034490	1.017099
0.555578	0.489915	0.699939
0.559433	0.440761	0.663898
0.563314	0.664498	0.815167
0.567223	0.784928	0.885962
0.571159	-1.202250	1.096472
0.575122	1.867310	1.366496
0.579112	0.523628	0.723621
0.583131	0.141967	0.376785
0.587177	1.624150	1.274421
0.591251	-0.411445	0.641440
0.595353	0.307393	0.554430
0.599484	-0.722229	0.849841
0.603644	0.109996	0.331656
0.607832	-0.150385	0.387795
0.612050	0.272438	0.521956
0.616297	0.436873	0.660964
0.620573	0.445023	0.667100
0.624879	-0.633769	0.796096
0.629215	-0.260189	0.510087
0.633580	-0.701960	0.837831
0.637977	1.501130	1.225206
0.642403	-0.958144	0.978848
0.646861	-0.806367	0.897979
0.651349	-0.930866	0.964814
0.655869	-0.347449	0.589448
0.660419	0.344984	0.587353
0.665002	-0.108083	0.328760
0.669616	0.012756	0.112943
0.674262	-0.186044	0.431328
0.678941	-0.546198	0.739052
0.683652	-0.442558	0.665250
0.688395	0.540754	0.735360
0.693172	0.021424	0.146368
0.697981	1.041330	1.020456
0.702824	-1.326190	1.151603
0.707701	-0.796914	0.892700
0.712612	0.445712	0.667617
0.717556	-0.206043	0.453920
0.722535	0.073133	0.270431
0.727548	-0.353980	0.594962
0.732597	0.442069	0.664883
0.737680	-0.114772	0.338780
0.742798	-2.465770	1.570277
0.747952	-0.813235	0.901795
0.753142	0.539799	0.734710
0.758368	0.043842	0.209384
0.763630	-0.467933	0.684056
0.768928	-0.969762	0.984765
0.774264	-0.273648	0.523114
0.779636	-0.232156	0.481826
0.785046	0.040044	0.200110
0.790493	-1.138310	1.066916
0.795978	0.301088	0.548715
0.801501	0.418811	0.647156
0.807062	0.236837	0.486659
0.812662	-0.400280	0.632677
0.818301	0.237401	0.487238
0.823979	-0.610116	0.781099
0.829696	0.525298	0.724774
0.835453	-0.683590	0.826795
0.841250	1.179720	1.086149
0.847087	-0.645707	0.803559
0.852964	-0.101009	0.317819
0.858883	1.113770	1.055353
0.864842	0.202527	0.450030
0.870843	0.277758	0.527028
0.876886	2.192480	1.480703
0.882970	2.661160	1.631306
0.889097	1.388880	1.178508
0.895266	-0.223643	0.472909
0.901478	-0.428902	0.654906
0.907733	-0.780926	0.883700
0.914031	0.320983	0.566554
0.920373	-0.599871	0.774513
0.926759	1.423490	1.193101
0.933190	0.452461	0.672652
0.939665	0.516784	0.718877
0.946185	0.050984	0.225797
0.952750	1.140180	1.067792
0.959361	0.129232	0.359489
0.966017	0.668423	0.817571
0.972720	-1.054320	1.026801
0.979470	0.330040	0.574491
0.986266	1.016980	1.008454
0.993109	0.180135	0.424423
1.000000	0.598852	0.773855
